1925,54
1927,6
1939,14
1916,54
1916,33
1989,53
1984,27
1911,24
1921,5
1964,13
1908,50
1927,25
1942,14
1941,33
1962,19
1988,50
1912,58
1922,42
1975,24
1932,46
1978,45
1986,29
1925,28
1903,18
1955,7
1954,55
1997,20
1939,40
1979,10
1918,33
1964,56
1937,27
1988,5
1988,53
1943,54
1967,6
1912,39
1926,54
1997,45
1970,37
1965,52
1985,9
1974,25
1922,21
1901,46
1996,41
1937,58
1939,60
1928,28
1927,5
1958,5
1997,28
1945,39
1942,42
1986,36
1962,51
1991,45
1907,9
1916,52
1982,41
1972,36
1965,21
1950,44
1941,9
1934,17
1966,42
1920,43
1996,60
1903,37
1919,20
1927,51
1927,6
1932,5
1965,14
1950,59
1917,24
1944,5
1936,49
1945,42
1950,40
1930,56
1976,31
1921,13
1989,18
1912,55
1972,35
1961,49
1957,16
1980,10
1978,20
1929,39
1934,46
1938,19
1972,58
1935,51
1976,55
1960,58
1961,54
1942,30
1951,8
1965,30
1958,49
1949,29
1942,29
1951,42
1929,41
1922,22
1947,18
1951,41
1978,22
1926,19
1974,26
1935,11
1928,24
1903,13
1997,26
1943,7
1979,13
1967,20
1999,42
1930,56
1971,8
1943,49
1968,51
1919,45
1948,12
1949,34
1961,20
1947,25
1911,36
1913,15
1994,33
1901,32
1934,47
1961,5
1969,39
1929,17
1961,19
1988,40
1944,11
1921,52
1932,52
1936,14
1971,28
1999,43
1977,30
1903,57
1946,33
1986,59
1930,12
1929,34
1934,23
1976,23
1931,32
1970,54
1912,26
1924,22
1963,16
1945,52
1969,56
1929,58
1938,9
1902,59
1914,59
1995,38
1999,8
1922,59
1907,44
1906,34
1945,40
1935,40
1925,9
1916,7
1915,43
1902,39
1952,17
1942,28
1949,44
1998,37
1958,41
1978,6
1976,40
1932,50
1937,56
1918,54
1948,6
1910,32
1958,10
1933,48
1943,7
1905,16
1975,21
1951,7
1906,5
1942,54
1965,55
1934,28
1932,21
1928,54
1990,8
1934,52
1922,29
1913,11
1967,32
1947,14
1906,59
1919,39
1972,28
1970,34
1998,21
1913,5
1987,17
1941,55
1963,44
1989,29
1996,31
1988,52
1923,14
1994,29
1949,20
1958,34
1966,12
1912,6
1994,31
1953,44
1925,8
1971,34
1918,32
1904,35
1941,36
1981,45
1940,48
1950,44
1973,20
1974,19
1991,50
1903,23
1994,19
1926,24
1921,20
1931,20
1996,19
1956,46
1998,53
1984,47
1976,52
1991,45
1915,24
1986,16
1949,31
1971,18
1984,14
1956,24
1949,6
1950,52
1910,33
1910,53
1956,56
1915,46
1990,60
1910,28
1934,27
1904,8
1973,40
1917,45
1992,49
1995,7
1951,20
1968,25
1929,52
1907,44
1924,59
1912,26
1901,30
1966,29
1910,48
1942,33
1906,47
1949,36
1927,50
1905,59
1963,41
1985,45
1967,6
1991,10
1908,47
1975,23
1918,28
1940,58
1973,26
1909,43
1902,28
1951,55
1936,9
1913,40
1938,34
1935,27
1982,15
1901,31
1927,5
1943,11
1985,20
1993,14
1982,46
1912,45
1905,11
1909,29
1971,13
1972,52
1915,23
1949,47
1972,5
1968,56
1967,40
1916,17
1928,16
1901,29
1924,50
1941,14
1959,40
1918,16
1908,44
1980,47
1971,6
1904,42
1995,24
1940,33
1923,35
1904,23
1995,57
1984,7
1910,59
1950,21
1944,50
1943,57
1987,54
1942,37
1949,20
1909,14
1997,56
1920,42
1914,46
1944,8
1963,49
1974,51
1975,29
1941,46
1984,9
1953,41
1987,38
1961,32
1976,54
1909,37
1918,30
1930,45
1968,48
1935,39
1905,46
1904,40
1937,56
1980,6
1956,52
1910,18
1965,59
1976,25
1945,29
1929,14
1913,29
1990,48
1902,47
1931,17
1900,33
1993,9
1969,28
1995,20
1985,31
1984,60
1988,17
1944,15
1970,55
1997,33
1976,31
1951,23
1909,37
1909,39
1939,34
1916,16
1902,17
1909,22
1927,41
1970,34
1919,31
1916,38
1910,40
1934,20
1939,42
1942,17
1943,51
1903,50
1907,32
1939,32
1976,37
1960,8
1924,40
1951,59
1932,44
1935,51
1989,36
1976,28
1956,58
1996,22
1967,18
1937,44
1986,42
1945,33
1931,34
1941,18
1948,41
1930,7
1994,50
1945,57
1924,49
1950,50
1983,30
1997,27
1972,14
1979,35
1997,12
1985,51
1990,58
1928,53
1979,25
1920,27
1924,46
1961,28
1979,45
1985,14
1922,44
1939,22
1957,58
1937,40
1965,8
1970,31
1900,55
1945,28
1928,30
1950,40
1912,12
1994,49
1902,25
1925,39
1954,36
1902,21
1991,53
1945,6
1921,24
1963,50
1905,58
1908,8
1981,13
1979,12
1994,36
1947,8
1999,37
1955,24
1978,14
1993,13
1971,23
1906,39
1920,8
1953,12
1927,28
1933,34
1944,42
1912,45
1927,45
1906,24
1991,33
1986,40
1904,26
1915,59
1935,17
1903,54
1923,53
1976,53
1962,13
1959,55
1922,27
1969,33
1972,19
1941,26
1940,33
1902,16
1984,15
1933,27
1987,36
1982,45
1918,38
1936,42
1989,21
1929,22
1902,44
1924,13
1935,47
1938,38
1933,43
1974,27
1960,41
1982,37
1953,54
1976,32
1936,57
1911,53
1973,8
1927,60
1962,55
1966,21
1998,18
1961,22
1959,56
1954,46
1901,18
1917,25
1986,33
1915,26
1945,59
1932,7
1980,14
1907,27
1996,38
1987,14
1931,58
1924,42
1961,58
1961,6
1969,36
1994,32
1930,15
1930,12
1922,16
1964,53
1935,33
1980,33
1956,30
1993,59
1925,6
1964,60
1943,47
1962,20
1997,7
1946,25
1982,42
1950,6
1911,28
1997,8
1925,21
1922,16
1968,43
1941,36
1918,59
1926,60
1942,12
1996,14
1961,31
1995,51
1985,59
1920,45
1971,27
1926,7
1988,58
1934,41
1978,15
1966,41
1906,25
1931,16
1953,9
1959,7
1988,57
1918,9
1928,18
1928,35
1914,52
1975,44
1942,39
1921,13
1963,35
1909,27
1949,20
1901,26
1937,31
1946,38
1996,26
1996,49
1944,54
1922,35
1963,28
1960,32
1992,21
1968,49
1985,42
1933,27
1959,58
1959,41
1914,19
1979,14
1957,48
1905,30
1961,9
1967,13
1973,30
1909,21
1906,55
1984,58
1932,40
1942,44
1973,41
1969,42
1931,29
1948,19
1919,42
1990,7
1905,55
1976,56
1980,33
1911,51
1920,19
1907,15
1968,20
1932,47
1912,33
1933,49
1960,16
1937,12
1990,33
1962,50
1998,55
1991,39
1979,44
1927,21
1945,57
1976,57
1950,26
1978,30
1934,25
1994,21
1925,8
1902,58
1978,22
1945,8
1991,60
1934,35
1993,11
1950,43
1950,51
1981,51
1990,7
1929,38
1936,10
1972,40
1907,30
1939,50
1943,41
1932,48
1978,58
1980,13
1915,59
1933,15
1909,10
1958,27
1973,9
1979,11
1946,41
1984,58
1962,26
1971,12
1972,33
1956,11
1976,49
1979,32
1945,14
1922,48
1949,17
1943,45
1998,11
1969,29
1988,52
1966,48
1951,59
1919,17
1968,55
1963,31
1978,39
1963,51
1928,27
1973,26
1931,31
1961,31
1997,32
1917,35
1951,49
1964,59
1928,55
1944,33
1959,34
1968,22
1965,56
1938,31
1963,56
1979,52
1931,44
1926,46
1946,17
1906,17
1956,34
1979,30
1905,25
1919,28
1942,24
1961,43
1994,41
1969,37
1904,28
1932,41
1904,36
1952,20
1951,14
1903,8
1913,43
1993,56
1992,7
1949,7
1931,40
1920,39
1948,8
1946,5
1963,19
1920,52
1985,34
1930,43
1978,33
1964,39
1949,17
1982,25
1930,5
1917,49
1930,17
1953,12
1973,25
1998,48
1974,7
1976,54
1908,37
1962,35
1939,17
1911,51
1951,22
1999,29
1951,8
1911,15
1924,30
1904,60
1976,23
1980,21
1959,33
1974,57
1936,31
1986,8
1970,35
1907,41
1936,49
1924,45
1958,41
1971,55
1980,35
1967,25
1929,37
1905,58
1957,43
1927,13
1903,47
1993,48
1904,50
1948,53
1926,37
1928,39
1900,18
1984,58
1980,52
1969,11
1909,24
1935,53
1940,33
1945,42
1909,50
1937,59
1944,12
1907,7
1955,5
1918,33
1958,47
1955,47
1960,7
1925,30
1962,57
1964,32
1905,47
1915,6
1980,19
1909,29
1939,7
1915,40
1922,50
1971,14
1992,20
1937,58
1922,45
1958,50
1955,19
1959,33
1940,52
1964,34
1903,27
1991,34
1927,20
1999,43
1968,60
1959,6
1977,5
1972,57
1944,37
1973,36
1919,27
1929,52
1999,11
1917,37
1912,51
1957,29
1909,45
1924,13
1958,19
1923,5
1950,20
1909,21
1920,27
1984,41
1901,19
1973,14
1924,19
1960,31
1995,15
1964,28
1997,58
1962,15
1933,48
1982,14
1994,44
1930,25
1943,52
1965,41
1987,20
1952,15
1997,51
1959,43
1905,18
1942,37
1946,5
1935,51
1906,36
1914,8
1920,41
1972,22
1930,34
1995,56
1966,11
1913,58
1979,60
1912,28
1921,53
1984,27
1997,57
1906,60
1909,37
1980,53
1901,9
1907,29
1969,56
1958,22
1929,31
1956,60
1989,19
1972,42
1960,33
1939,14
1927,12
1959,19
1951,54
1979,57
1905,27
1962,12
1997,40
1925,6
1975,48
1980,17
1960,31
1938,35
1999,27
1909,39
1932,5
1931,45
1940,10
1920,14
1917,26
1944,16
1923,8
1971,36
1942,38
1933,39
1939,13
1966,53
1971,53
1949,53
1944,33
1981,14
1915,24
1943,37
1972,57
1901,31
1995,20
1919,22
1923,55
1904,11
1976,44
1994,56
1916,41
1908,59
1955,32
1982,18
1948,37
1934,23
1919,40
1920,21
1990,23
1900,28
1947,48
1996,53
1993,14
1991,22
1953,24
1904,19
1980,42
1916,52
1971,32
1947,38
1940,16
1923,51
1962,54
1918,47
1952,8
1996,19
1956,51
1963,25
1970,40
1960,37
1959,39
1988,22
1990,20
1956,46
1987,42
1953,22
1922,34
1934,48
1919,12
1965,54
1981,42
1962,53
1919,57
1947,46
1975,38
1922,58
1922,31
1994,39
1950,35
1971,35
1950,20
1924,10
1993,49
1947,26
1934,11
1943,44
1926,45
1903,52
1976,9
1966,37
1943,35
1913,44
1982,59
1943,39
1966,40
1986,33
1903,6
1904,7
1917,10
1944,14
1948,51
1956,52
1967,28
1992,35
1901,46
1953,24
1938,52
1939,17
1959,58
1957,48
1988,36
1987,50
1964,49
1921,8
1985,30
1921,59
1952,26
1974,46
1988,47
1957,54
1966,49
1992,34
1975,14
1982,9
1935,58
1978,44
1972,30
1926,27
1966,26
1958,42
1903,15
1941,19
1932,9
1939,41
1975,29
1969,31
1901,39
1992,30
1922,11
1918,35
1930,45
1973,7
1973,6
1907,19
1948,41
1978,31
1942,46
1974,33
1900,30
1904,14
1923,30
1928,7
1999,10
1948,25
1992,53
1951,38
1918,30
1987,5
1977,16
1925,9
1907,44
1966,48
1931,48
1909,9
1997,57
1940,14
1999,48
1928,57
1910,12
1961,22
1961,10
1942,53
1953,52
1991,7
1996,47
1933,11
1961,7
1964,39
1905,20
1925,31
1975,29
1976,29
1928,48
1902,24
1922,33
1936,58
1918,10
1997,9
1927,34
1960,6
1938,36
1995,26
1905,51
1962,39
1908,56
1900,31
1907,10
1993,8
1998,34
1941,37
1933,50
1991,39
1963,11
1986,26
1957,60
1988,33
1960,10
1919,52
1957,43
1903,39
1957,35
1989,41
1955,21
1955,19
1984,19
1974,17
1966,55
1978,35
1901,49
1918,30
1975,6
1916,60
1996,21
1940,44
1932,39
1972,55
1967,25
1971,58
1965,34
1928,38
1953,28
1997,32
1954,51
1907,57
1909,22
1920,13
1924,41
1931,22
1958,60
1917,48
1936,59
1925,6
1939,21
1954,49
1927,51
1942,21
1904,20
1958,9
1973,10
1952,28
1944,17
1964,18
1953,30
1959,13
1966,13
1913,32
1936,10
1965,10
1928,32
1996,11
1914,59
1931,22
1995,23
1966,14
1959,22
1975,41
1914,49
1993,33
1912,16
1966,55
1940,11
1954,37
1944,59
1952,10
1961,54
1971,23
1919,16
1909,33
1963,15
1965,39
1958,18
1967,42
1928,36
1930,25
1944,43
1947,16
1902,55
1919,36
1907,52
1961,49
1972,46
1985,13
1961,11
1962,30
1934,7
1958,56
1997,33
1913,34
1992,13
1930,57
1980,27
1903,8
1920,28
1973,46
1990,10
1944,55
1906,40
1941,56
1933,40
1958,18
1976,53
1928,58
1935,28
1945,56
1923,46
1950,42
1971,31
1995,45
1934,39
1985,47
1903,10
1990,32
1928,14
1925,23
1949,40
1975,7
1937,41
1910,5
1936,24
1910,17
1921,23
1960,26
1928,10
1907,59
1988,18
1991,48
1953,26
1982,30
1949,41
1968,8
1954,7
1919,35
1954,27
1966,6
1924,54
1910,28
1913,48
1994,51
1932,37
1941,47
1991,10
1986,8
1952,19
1914,12
1948,46
1999,20
1982,14
1944,21
1979,39
1938,60
1943,9
1995,53
1973,17
1993,47
1996,31
1922,42
1913,13
1907,28
1974,29
1926,54
1934,5
1970,50
1914,46
1936,10
1993,34
1953,28
1943,38
1973,54
1934,20
1937,25
1989,58
1931,30
1973,60
1950,58
1945,18
1948,31
1974,53
1976,9
1956,21
1934,9
1990,44
1922,28
1922,30
1999,6
1962,49
1944,11
1937,33
1931,27
1954,16
1909,48
1961,9
1913,42
1953,45
1903,42
1990,44
1907,41
1959,8
1997,11
1966,16
1926,6
1958,16
1964,10
1945,14
1998,33
1921,41
1984,33
1966,59
1968,33
1973,14
1927,5
1943,31
1948,32
1947,24
1971,29
1961,60
1955,45
1921,20
1956,51
1949,60
1937,59
1936,13
1932,27
1916,26
1957,15
1971,20
1917,25
1944,36
1972,48
1901,57
1963,35
1941,31
1934,43
1984,12
1989,34
1971,56
1925,43
1967,26
1983,43
1990,26
1906,5
1951,21
1968,54
1919,35
1989,10
1909,17
1939,25
1922,53
1966,54
1958,59
1996,43
1938,31
1937,38
1913,21
1993,7
1985,36
1910,14
1917,13
1993,58
1918,48
1956,32
1902,35
1954,56
1907,59
1933,23
1929,16
1957,55
1974,22
1971,9
1961,41
1921,23
1998,14
1935,45
1914,24
1999,43
1990,25
1921,52
1974,37
1941,9
1919,15
1953,59
1983,58
1918,36
1919,28
1948,28
1930,51
1923,10
1918,28
1946,11
1976,8
1936,56
1967,56
1968,43
1987,34
1952,15
1936,36
1973,7
1952,38
1954,8
1932,52
1922,51
1976,51
1938,56
1997,20
1910,52
1984,17
1948,29
1916,27
1979,33
1916,39
1904,26
1920,44
1920,54
1923,56
1994,31
1951,39
1938,40
1927,25
1922,7
1927,53
1911,41
1924,34
1955,11
1949,39
1910,33
1966,32
1955,31
1939,10
1955,5
1985,34
1930,5
1985,24
1942,52
1912,5
1993,25
1993,23
1922,16
1947,8
1993,25
1946,44
1909,28
1919,38
1982,5
1987,37
1937,49
1976,33
1925,12
1903,47
1945,12
1948,51
1900,37
1911,32
1986,36
1904,26
1974,34
1948,53
1925,41
1996,9
1989,60
1940,13
1939,55
1908,36
1953,14
1958,21
1979,32
1908,6
1907,24
1971,40
1981,27
1957,29
1937,36
1948,32
1995,41
1925,33
1957,15
1956,14
1986,60
1933,33
1974,20
1926,44
1902,60
1955,57
1962,41
1965,40
1929,21
1983,35
1981,6
1952,38
1901,37
1919,47
1960,31
1944,19
1928,54
1935,11
1953,28
1929,31
1965,38
1941,48
1932,28
1959,38
1922,41
1912,33
1936,23
1944,27
1948,8
1973,20
1945,29
1905,49
1903,51
1903,20
1943,30
1988,16
1907,12
1919,5
1979,49
1925,20
1915,49
1910,48
1932,21
1906,23
1967,9
1993,17
1925,11
1975,41
1945,8
1979,12
1932,14
1941,21
1905,51
1972,18
1946,50
1955,52
1924,17
1949,8
1968,22
1934,7
1917,39
1990,38
1978,51
1925,26
1947,45
1958,13
1936,52
1998,7
1973,43
1982,12
1982,20
1968,34
1906,35
1906,32
1938,18
1956,40
1942,50
1958,16
1917,34
1999,17
1908,8
1936,40
1947,11
1939,31
1941,30
1908,15
1909,29
1944,55
1931,41
1924,52
1975,53
1996,13
1979,33
1968,8
1981,17
1985,48
1940,42
1998,19
1981,33
1977,32
1955,42
1978,17
1955,33
1957,5
1927,54
1919,19
1947,17
1964,21
1966,36
1979,19
1983,56
1932,14
1905,27
1948,41
1918,29
1900,17
1961,21
1940,14
1998,35
1988,41
1950,7
1929,51
1934,31
1907,10
1959,22
1992,55
1921,42
1946,30
1908,31
1961,9
1951,24
1942,35
1925,41
1993,33
1982,8
1992,52
1916,9
1986,46
1982,42
1955,11
1988,21
1965,26
1915,6
1914,32
1991,31
1977,10
1931,33
1947,16
1950,57
1906,44
1900,60
1934,37
1937,5
1983,26
1987,15
1937,42
1968,6
1971,56
1939,51
1987,13
1917,37
1973,57
1956,11
1977,11
1970,38
1927,18
1963,36
1985,46
1952,40
1986,18
1954,22
1950,42
1989,24
1963,37
1943,8
1997,36
1989,44
1991,41
1912,30
1954,12
1967,34
1949,39
1936,15
1962,47
1963,49
1947,26
1957,17
1906,18
1918,12
1911,18
1951,22
1932,8
1994,32
1910,10
1922,40
1973,39
1980,15
1964,27
1984,17
1964,36
1936,7
1942,13
1947,26
1998,45
1953,33
1981,50
1958,42
1970,44
1907,32
1914,45
1914,56
1910,30
1918,35
1912,14
1911,27
1980,22
1978,24
1941,46
1979,21
1923,58
1925,5
1989,37
1926,34
1990,23
1903,50
1991,15
1917,6
1999,26
1985,48
1919,15
1949,20
1978,12
1975,10
1955,14
1989,45
1904,36
1974,45
1932,23
1911,45
1946,31
1953,27
1957,37
1999,44
1914,19
1909,37
1930,29
1956,6
1993,43
1978,56
1970,39
1966,18
1924,47
1915,9
1927,23
1927,45
1949,9
1965,51
1986,27
1951,20
1994,43
1923,33
1927,17
1937,35
1916,51
1919,30
1968,38
1920,60
1982,17
1924,47
1917,19
1961,8
1998,28
1900,25
1908,47
1999,48
1996,39
1987,10
1940,37
1973,42
1941,21
1979,14
1905,57
1981,28
1952,20
1927,33
1977,30
1919,51
1972,6
1987,40
1943,31
1903,42
1964,49
1930,25
1988,38
1907,11
1932,15
1981,54
1907,51
1938,44
1925,58
1959,30
1914,30
1979,11
1955,19
1997,8
1968,25
1916,28
1919,33
1968,15
1992,19
1945,11
1963,29
1958,15
1920,15
1924,19
1944,13
1912,33
1903,18
1941,34
1940,35
1984,16
1982,21
1967,45
1959,19
1957,6
1995,18
1919,43
1961,26
1919,37
1917,30
1902,56
1903,28
1954,32
1935,31
1947,43
1923,40
1967,23
1966,58
1966,47
1980,31
1908,10
1955,37
1998,28
1994,23
1962,33
1970,13
1934,12
1917,29
1966,49
1902,58
1961,18
1970,60
1904,7
1970,40
1909,8
1979,57
1914,16
1983,38
1910,33
1953,19
1934,57
1958,49
1948,21
1933,15
1990,9
1998,38
1909,9
1943,43
1933,38
1904,47
1943,48
1987,50
1937,8
1933,24
1947,45
1943,21
1963,28
1903,37
1946,23
1983,21
1924,52
1967,17
1911,24
1968,11
1981,58
1904,22
1941,20
1912,44
1936,43
1920,19
1916,29
1965,25
1925,40
1975,21
1973,53
1929,33
1923,55
1993,34
1938,38
1915,24
1972,45
1956,6
1927,15
1979,57
1960,27
1934,18
1920,5
1940,36
1900,49
1976,53
1940,47
1952,9
1990,47
1982,40
1914,34
1927,29
1996,16
1952,34
1961,54
1977,30
1984,22
1974,12
1912,6
1902,35
1962,15
1976,39
1903,31
1900,44
1909,59
1947,19
1929,24
1973,6
1942,9
1978,58
1930,17
1960,14
1930,60
1939,37
1919,29
1984,57
1977,38
1968,38
1966,25
1991,41
1946,8
1969,6
1907,41
1962,54
1996,36
1965,36
1980,17
1994,15
1911,39
1972,17
1937,54
1980,32
1993,6
1901,39
1994,10
1970,33
1933,6
1962,60
1972,27
1952,39
1959,35
1981,30
1900,11
1951,46
1985,12
1981,19
1919,49
1988,19
1946,45
1929,11
1954,20
1903,23
1963,51
1979,32
1995,11
1971,53
1969,41
1940,32
1986,49
1927,33
1916,53
1956,57
1961,17
1969,32
1961,43
1942,26
1946,31
1949,38
1981,51
1999,27
1942,21
1966,37
1902,25
1995,12
1933,53
1975,24
1906,15
1972,42
1955,13
1966,48
1938,55
1912,33
1943,34
1926,21
1950,48
1953,59
1973,24
1938,53
1964,30
1961,47
1903,60
1923,37
1910,6
1975,50
1958,13
1962,6
1985,29
1926,21
1993,25
1986,14
1914,29
1961,59
1939,59
1955,58
1934,56
1974,6
1916,49
1979,54
1956,9
1954,41
1913,47
1931,43
1909,16
1930,14
1936,48
1932,14
1951,42
1955,23
1929,23
1971,19
1905,15
1963,6
1947,60
1912,58
1900,38
1907,52
1910,14
1957,28
1965,45
1913,25
1929,39
1930,48
1971,56
1908,12
1919,37
1902,37
1967,47
1909,27
1907,8
1980,34
1965,21
1901,25
1947,48
1972,27
1902,18
1902,52
1988,53
1973,52
1907,35
1920,10
1911,19
1906,39
1981,28
1949,33
1991,47
1948,24
1977,33
1909,18
1913,27
1993,10
1962,46
1953,35
1954,48
1916,49
1916,11
1974,52
1901,56
1953,43
1935,41
1962,39
1972,47
1908,38
1986,34
1999,51
1908,23
1988,17
1955,17
1925,34
1940,38
1964,5
1930,20
1954,10
1942,55
1991,25
1966,49
1996,45
1927,38
1970,14
1905,56
1990,12
1993,42
1977,15
1993,53
1910,33
1920,39
1913,19
1940,56
1951,15
1946,46
1988,28
1971,25
1943,28
1956,15
1971,31
1926,52
1981,42
1995,51
1950,54
1912,13
1974,52
1935,17
1923,24
1939,28
1989,55
1924,50
1988,30
1907,9
1948,27
1999,36
1958,13
1945,20
1957,30
1970,26
1998,13
1904,53
1963,30
1931,47
1982,20
1927,37
1999,48
1995,19
1904,12
1902,32
1923,53
1966,16
1989,25
1960,57
1933,44
1947,56
1981,55
1926,18
1925,53
1946,8
1995,32
1941,50
1921,25
1972,56
1923,18
1905,29
1909,31
1932,52
1946,44
1996,20
1973,47
1993,57
1906,19
1964,48
1920,6
1963,5
1953,23
1988,59
1944,24
1986,21
1957,52
1911,23
1942,25
1907,11
1956,42
1992,10
1949,29
1922,30
1964,52
1921,10
1914,35
1914,36
1988,33
1943,39
1910,58
1937,29
1944,55
1944,34
1966,42
1999,40
1949,26
1902,29
1968,6
1909,42
1921,40
1980,5
1900,6
1967,7
1964,16
1912,7
1948,14
1923,49
1979,44
1924,39
1988,53
1972,49
1952,34
1962,52
1932,16
1903,38
1954,59
1905,20
1901,37
1919,45
1949,11
1947,24
1964,33
1965,17
1977,5
1983,26
1913,8
1952,44
1912,11
1934,47
1967,53
1944,24
1961,34
1970,38
1998,21
1986,16
1911,51
1998,29
1909,27
1980,25
1966,51
1973,41
1902,48
1982,29
1931,11
1937,20
1910,33
1951,16
1939,31
1932,53
1906,56
1992,6
1979,46
1908,29
1913,10
1974,48
1924,38
1948,7
1962,44
1929,8
1971,60
1987,30
1945,47
1988,15
1945,14
1915,34
1917,56
1922,59
1921,42
1908,10
1905,60
1988,53
1943,15
1924,28
1953,47
1978,18
1990,36
1912,21
1957,15
1969,33
1934,5
1911,25
1913,6
1992,13
1978,59
1945,37
1976,11
1957,42
1994,14
1993,9
1937,12
1952,54
1984,6
1988,41
1930,42
1992,29
1938,59
1901,57
1973,59
1965,45
1928,30
1987,50
1907,8
1902,40
1936,15
1993,22
1922,46
1974,21
1973,51
1908,8
1929,17
1991,23
1984,58
1968,39
1928,25
1901,23
1964,44
1914,28
1968,13
1990,25
1901,52
1913,44
1965,54
1926,10
1953,60
1983,27
1941,53
1933,10
1972,28
1935,35
1970,44
1963,17
1992,55
1911,10
1948,22
1988,49
1978,7
1900,46
1914,34
1937,21
1934,54
1992,12
1943,25
1976,29
1994,38
1940,52
1956,49
1992,25
1978,14
1946,8
1945,5
1926,29
1973,27
1958,36
1980,52
1969,30
1932,7
1910,33
1958,23
1948,38
1970,51
1937,29
1917,53
1975,51
1955,34
1917,29
1974,16
1927,38
1918,49
1925,32
1921,14
1969,51
1927,39
1914,42
1908,51
1930,28
1986,59
1965,53
1993,35
1996,59
1995,7
1920,56
1991,31
1975,43
1960,20
1952,54
1963,9
1956,31
1999,38
1965,35
1991,12
1909,50
1963,36
1914,27
1908,34
1972,22
1933,37
1993,14
1974,57
1912,44
1916,27
1979,21
1920,26
1926,60
1917,9
1983,46
1915,6
1928,5
1936,27
1922,53
1948,11
1932,22
1955,6
1932,14
1991,30
1969,49
1933,49
1983,22
1956,7
1933,23
1901,39
1987,12
1977,53
1955,39
1986,60
1960,42
1973,11
1977,52
1928,49
1933,11
1916,59
1998,36
1911,50
1948,31
1979,5
1946,42
1962,28
1925,34
1942,34
1930,59
1900,27
1929,22
1979,21
1915,54
1940,7
1979,7
1903,48
1905,60
1951,33
1929,41
1976,36
1928,13
1933,51
1916,7
1932,57
1903,51
1932,30
1927,10
1927,6
1961,49
1951,26
1939,7
1973,47
1970,16
1943,33
1971,36
1927,36
1929,26
1982,39
1919,27
1986,35
1960,8
1924,23
1924,14
1949,60
1925,16
1947,26
1922,23
1930,48
1967,5
1993,44
1987,53
1968,23
1910,6
1919,37
1957,58
1932,54
1988,33
1902,30
1983,9
1956,19
1962,19
1933,31
1982,9
1977,33
1968,32
1984,20
1935,26
1961,6
1939,58
1953,13
1954,32
1912,10
1929,53
1970,41
1980,59
1930,60
1964,27
1999,34
1922,48
1985,17
1993,7
1929,55
1934,49
1900,5
1911,28
1968,33
1989,50
1921,55
1903,13
1930,35
1993,50
1960,55
1996,26
1971,13
1952,6
1939,53
1939,16
1981,24
1966,30
1988,23
1951,54
1966,41
1968,5
1929,47
1974,45
1938,47
1985,12
1954,56
1980,30
1941,43
1927,25
1920,48
1909,23
1965,40
1940,40
1942,32
1973,39
1998,13
1967,48
1972,23
1959,39
1985,37
1962,48
1982,54
1974,56
1999,29
1957,42
1968,45
1984,21
1974,42
1949,46
1900,31
1900,23
1973,37
1961,11
1916,36
1913,11
1957,16
1960,47
1904,49
1939,40
1933,13
1983,56
1932,8
1970,45
1922,55
1926,20
1946,19
1942,54
1904,36
1937,8
1988,10
1955,31
1971,36
1992,35
1917,37
1937,51
1917,18
1961,42
1942,26
1904,51
1902,20
1970,45
1924,10
1976,14
1980,15
1921,33
1978,7
1938,43
1931,52
1988,12
1966,46
1911,19
1928,26
1973,28
1927,32
1992,5
1950,45
1912,56
1935,11
1977,41
1912,51
1926,46
1963,7
1902,14
1987,29
1973,56
1967,51
1929,46
1954,52
1974,28
1917,43
1939,30
1909,7
1959,25
1929,15
1922,39
1986,11
1916,58
1934,36
1905,18
1941,43
1931,24
1987,38
1932,48
1972,50
1901,48
1969,31
1963,9
1979,58
1938,43
1944,15
1928,13
1960,42
1922,41
1984,35
1942,20
1981,47
1956,40
1954,46
1909,46
1967,57
1987,43
1972,50
1996,26
1937,57
1921,32
1938,17
1975,22
1936,46
1987,11
1903,46
1986,10
1978,25
1967,57
1948,49
1942,35
1986,54
1962,43
1974,20
1965,41
1933,49
1909,11
1975,23
1953,33
1978,53
1956,35
1953,20
1961,29
1980,40
1964,53
1902,39
1949,21
1915,14
1914,54
1962,47
1957,12
1932,56
1969,28
1910,36
1909,30
1949,16
1957,21
1987,33
1949,18
1929,25
1947,50
1968,16
1972,39
1946,57
1947,46
1906,10
1906,22
1999,22
1982,22
1959,13
1958,28
1933,33
1900,58
1949,26
1913,21
1939,41
1998,34
1964,24
1934,58
1923,23
1933,11
1905,42
1928,35
1908,49
1931,18
1993,24
1988,53
1928,11
1948,50
1977,17
1978,35
1988,50
1977,32
1960,46
1981,8
1966,14
1901,37
1972,20
1906,16
1950,34
1903,26
1981,17
1939,36
1938,27
1977,38
1901,28
1900,44
1957,60
1914,52
1965,32
1958,7
1985,20
1907,29
1915,5
1968,42
1984,29
1905,23
1965,49
1921,47
1954,41
1926,51
1979,35
1922,26
1931,27
1975,60
1919,57
1931,45
1905,30
1934,37
1958,34
1961,28
1988,9
1919,10
1928,6
1971,14
1952,27
1927,48
1975,31
1904,60
1995,23
1926,25
1925,31
1926,39
1935,43
1970,13
1939,60
1905,8
1978,16
1969,45
1903,29
1990,32
1901,19
1934,16
1947,50
1947,47
1972,45
1943,14
1937,25
1953,54
1982,24
1956,33
1937,30
1932,58
1978,37
