1031,58
1078,102
1373,101
1509,103
1896,127
1145,42
1276,85
1100,131
1416,73
1633,107
1341,63
1045,74
1436,46
1921,130
1614,115
1497,105
1499,118
1105,109
1990,66
1338,74
2004,58
1204,53
1102,62
1386,87
1868,62
2087,86
1290,41
1734,100
1673,51
1576,124
1228,64
1503,130
1056,83
1568,84
1858,98
1012,130
1690,98
1184,119
2037,118
1180,71
1617,52
1183,59
1569,43
1684,39
1910,124
1932,116
1707,41
1798,65
1363,33
1734,91
1705,92
1229,36
1910,36
1676,116
1299,66
1302,85
1163,41
1840,93
1667,96
1127,33
1035,62
1458,56
1384,97
1513,82
1815,63
1854,130
2001,98
1079,67
1221,124
2011,117
1901,95
1458,102
1701,128
1343,122
1254,97
1261,76
1103,129
1511,72
1519,79
1513,63
2007,126
1933,73
1205,122
1870,74
1321,130
1099,63
1127,122
1491,36
1701,104
1522,57
1219,36
1540,114
1679,129
1428,103
1533,83
1036,94
1195,79
1269,122
1551,67
1324,85
1914,33
1973,58
1473,53
1384,50
1996,120
1193,67
1956,52
1429,82
1253,101
1686,84
2089,122
1701,82
1060,57
1225,125
2008,117
1021,73
1150,76
2023,44
1598,47
1898,99
1592,105
1358,97
1970,59
1660,69
1998,115
1898,82
1228,76
1439,56
1415,96
1193,70
1157,41
2088,39
1013,61
1605,85
1967,75
1616,32
1391,58
1714,129
1809,51
1605,107
2037,72
1411,90
1270,119
1070,37
1787,112
1708,37
1617,41
1674,39
1324,34
1011,79
1580,102
1269,124
1812,131
1411,101
1396,73
1768,106
1621,61
1709,87
1634,36
1238,125
1086,118
1422,91
1205,122
1563,120
1430,49
1385,80
1234,43
1638,94
1675,43
1623,93
1286,118
1940,91
2027,32
1226,87
1597,52
1935,104
1081,105
1043,38
1940,107
1172,77
1936,68
1049,101
1288,76
1371,33
1573,93
2003,119
1480,117
1531,57
1965,66
1259,40
1227,82
1516,97
1548,46
1917,110
1479,84
1545,33
1379,88
1691,32
1571,127
1234,44
1763,114
1414,103
1578,129
1807,97
1745,44
1710,100
1545,42
1311,58
1793,83
2096,114
1575,65
1410,86
1075,48
1164,42
2043,34
1603,46
1906,47
1814,101
1083,83
1584,54
1181,130
1669,41
1764,35
1678,125
1123,75
2010,61
1863,70
1783,95
1374,56
1936,39
1683,59
1689,113
1899,112
1600,66
1486,69
1356,119
1168,54
1432,78
1115,61
1947,60
1581,40
1561,71
1645,36
1020,128
1101,112
1767,90
1078,42
1905,113
1112,112
1933,65
1142,80
1835,124
1195,113
1927,128
1512,94
2090,103
1432,70
1515,77
1596,60
1789,61
1082,130
1367,117
2091,37
1301,113
1589,92
1382,77
1547,50
1833,99
1249,80
1211,114
1593,127
1656,57
1823,38
1286,105
1202,126
1832,85
1996,109
1167,127
1458,74
1551,125
1345,97
1621,77
1555,95
1605,130
1458,76
1490,83
1381,68
1554,70
1776,53
1316,73
1175,40
1649,34
1702,82
1786,51
1300,101
2024,97
1981,65
1609,44
1402,85
1237,111
1987,79
1532,110
1448,99
1717,98
2027,103
1196,46
1210,42
1949,107
1412,34
1337,64
1831,118
1988,70
2046,79
1461,102
1960,58
1620,56
1909,119
1549,82
1369,77
2008,104
1782,107
1667,109
1521,129
1919,111
1081,93
1093,118
1263,82
1761,45
1828,120
1069,105
2066,110
1967,106
1704,120
1133,53
1228,71
1472,81
1560,84
1039,68
1315,126
1857,91
1915,67
1554,73
1751,65
1555,124
1804,118
1457,112
1795,105
1057,131
1412,66
1402,53
2061,52
1731,78
1934,51
1085,33
2000,58
1222,42
1140,97
2080,65
1290,88
1658,58
1898,60
1493,130
1675,61
1754,44
1859,77
1797,49
1490,40
1563,41
1187,51
1081,55
1409,63
1540,107
1864,58
1046,72
1793,120
1763,50
2054,85
2082,82
1536,116
1721,56
2093,124
1939,79
1395,56
1171,46
1023,116
1449,43
1589,128
1036,114
1371,131
1619,71
1095,48
1452,77
1241,101
1608,122
1894,50
1054,114
1480,62
1372,104
1081,34
2000,103
2098,48
1664,102
1589,126
1951,82
1912,69
1637,115
1414,81
1481,93
1741,110
1289,62
1235,104
1425,47
1342,130
1246,130
1542,114
1632,67
1499,85
1069,106
1320,109
1955,122
1330,33
1407,118
1716,100
1197,119
1429,129
1424,87
1485,82
1347,63
1145,35
1515,61
1581,127
2085,72
1879,105
1861,117
1518,80
1190,72
1266,124
1656,129
1507,112
1732,56
1961,38
2066,118
1194,40
2095,40
2089,65
1218,107
1751,70
1228,46
2039,74
1595,108
1680,60
2003,75
1095,45
2005,102
1349,92
1934,109
2063,100
1026,86
1022,102
1392,35
1340,103
2030,66
1311,88
1269,96
1499,97
1804,120
1480,84
1827,107
1027,64
1546,131
1585,62
1939,104
2026,39
1785,93
1979,79
1099,61
1337,60
1058,47
1542,61
1138,92
1837,69
1098,66
1732,108
1198,42
1626,108
1871,39
1695,103
1928,99
1093,110
1890,92
1886,74
1094,46
1633,69
1632,107
1087,93
1131,88
1515,80
1620,91
1176,90
2019,77
1983,91
1859,56
1821,88
1339,53
1720,67
2034,69
1296,61
1080,115
1696,98
1456,43
1117,34
1951,87
1425,62
1830,111
1571,118
1894,78
2075,95
1488,116
1020,129
1369,121
1613,96
1867,79
1961,78
1863,101
1889,120
1088,68
1148,125
1255,71
1095,62
1231,112
1315,72
1004,103
1866,73
1094,59
1877,52
1329,127
2016,56
1287,88
1599,125
1426,66
2023,59
1913,61
1147,73
1766,118
1161,107
1619,44
1119,47
1497,69
1904,124
2011,110
1193,97
1495,76
1055,86
1273,48
1876,81
1937,63
1243,100
1464,88
1708,60
1955,66
1456,81
1536,39
1862,96
1563,42
1443,36
1022,53
1669,99
1686,62
1166,75
1409,37
1002,103
1168,53
1763,32
1402,104
1370,40
1137,32
1325,55
1155,68
1958,65
1478,125
1084,124
1504,65
1960,66
1894,114
1422,89
1262,59
1898,85
1378,75
1255,49
1853,127
1981,120
1689,113
1272,45
1956,98
1636,91
1475,68
1648,44
1025,70
1803,44
1541,36
1895,110
2094,110
2085,101
1242,128
1821,103
1403,111
1619,88
1314,55
1517,130
1962,90
1558,93
2079,96
1576,105
2037,101
1521,68
1851,98
1899,62
1756,128
1182,60
1205,50
1016,118
1185,74
1007,47
1790,65
1897,56
1379,127
1291,32
1721,52
1489,79
1246,127
1844,107
1640,43
1244,60
1818,111
1335,86
1957,100
1052,94
1295,82
1010,46
1805,89
1620,75
1413,118
1164,34
2075,62
1226,65
1239,86
1900,117
1143,75
1619,131
1757,84
1031,120
1364,48
1441,121
1647,79
1974,77
1294,45
1426,59
1233,37
1016,116
1898,50
1459,57
1828,60
1942,129
1408,113
1240,51
1591,35
1218,73
1631,85
1634,70
1816,61
1431,99
1905,107
1175,58
1010,100
1894,114
1952,44
1396,33
1709,73
1071,99
1899,102
1838,112
1515,47
1571,52
1479,121
1319,74
1623,88
1758,101
1355,74
1422,74
1925,63
1846,81
1072,117
1230,106
1425,127
1082,35
1902,122
1301,91
1162,108
1861,50
2026,43
1429,57
1029,59
1316,63
1833,76
1339,83
1061,122
1646,125
1611,81
1349,103
1796,45
1310,53
1016,89
1739,63
1134,105
1847,42
1415,33
1104,39
1014,86
1319,45
2073,86
2095,41
1681,125
1086,125
1472,96
1655,111
1817,59
2028,85
1396,104
1290,111
1760,131
1220,46
1491,131
1549,112
1643,89
1566,131
1202,131
1397,97
1047,36
1213,99
1935,99
1898,41
1889,46
1302,49
1501,75
2001,60
1361,66
1107,100
1910,120
1152,83
1637,84
1927,67
1429,131
1408,63
1214,47
1706,36
1698,60
1743,94
1155,103
2031,79
2018,91
1925,114
1664,108
1497,75
1290,33
1662,118
1201,63
1950,61
2022,43
1677,52
1986,32
1517,82
1868,93
1210,97
1550,89
1333,37
1425,129
1476,37
1462,76
1648,40
1892,130
1101,86
1027,54
1895,101
1755,32
1487,37
1677,71
1640,43
1873,82
1511,76
1821,105
2093,48
1109,88
1972,106
1394,123
1754,114
1075,85
1903,37
1672,66
1175,43
1500,43
1975,100
1286,108
1092,51
1252,37
1338,97
1513,126
1200,61
1946,108
1851,78
2084,79
1459,116
1801,112
1535,50
1605,128
1696,97
1692,127
1199,58
1235,75
1910,103
1458,35
1978,109
1739,45
1162,84
1618,47
2066,127
1523,32
1534,120
1754,63
1855,41
1971,111
1718,36
1069,100
1646,84
1698,38
1552,62
1229,35
1628,58
1086,99
1296,61
1704,88
1173,114
1122,119
1623,94
1022,64
1849,38
1713,111
1656,106
1055,115
1643,35
1577,94
2057,107
1009,41
1649,119
1618,36
1322,78
1127,107
1248,99
1996,71
1641,96
1211,103
2097,101
1081,87
1797,65
1174,84
1948,81
1809,40
1072,131
1515,33
1915,45
1533,68
1636,70
1126,127
1827,61
1460,33
1790,36
1188,94
1884,84
1701,65
1799,98
2037,61
1338,65
2069,109
1504,72
1534,78
1726,40
1445,113
2027,128
1664,116
1663,90
1648,113
1296,117
1963,64
1253,59
1410,79
1923,123
1341,50
1182,60
2028,60
1266,90
1657,72
1795,84
1598,95
1929,91
1157,126
1313,122
1383,93
1155,35
1593,99
1727,93
2083,65
1432,121
1182,36
1261,82
1143,95
1305,124
1404,90
1943,92
1490,69
1697,88
1674,63
1977,98
1550,103
1216,98
1340,81
1478,43
1146,38
1916,39
1452,42
1119,56
1456,115
1604,123
1232,80
1188,57
1720,88
1287,108
1086,104
1988,103
1302,70
1130,79
1952,94
1463,91
1090,116
1912,59
1730,53
1071,38
1751,86
1034,109
1919,64
1088,129
1148,116
1561,83
1625,83
1942,32
1369,105
1701,122
1033,119
1982,115
1239,55
1159,77
1120,67
1230,74
1651,113
2027,91
1938,87
1502,38
1708,46
1241,57
1543,41
1838,45
1520,90
1125,38
1750,125
1218,42
2055,53
1469,46
1111,48
1661,103
1259,117
1526,44
1425,115
1329,77
1987,86
1370,118
1117,126
1145,78
1179,111
1920,51
1802,74
1811,44
1518,50
1144,84
1694,51
1670,79
2082,108
1105,97
2053,53
1864,42
1103,57
1035,60
1490,114
1391,85
1050,101
1200,44
1989,131
1039,119
1159,73
1722,55
1883,110
1706,58
1854,61
1693,76
2091,129
1308,97
1664,78
1379,111
1532,106
1174,43
1329,130
1000,56
1810,33
1462,109
1986,90
1047,93
1057,34
1000,40
1287,107
1968,128
1458,94
1368,45
1547,66
1556,69
1783,117
1878,41
1128,96
1494,114
1693,79
1060,86
2075,47
1476,87
1877,99
1431,104
1258,61
1920,123
1925,78
1039,71
1560,55
1914,47
1721,108
1053,122
1910,113
1676,64
1673,43
1824,103
1478,84
1465,89
1526,124
1293,49
1239,83
1153,79
1613,117
1884,76
1632,60
1812,74
2090,87
2092,109
1458,107
1056,125
1086,126
1700,110
1618,89
1730,122
1549,71
1309,74
1803,50
1374,92
2031,76
1834,120
1243,127
1836,94
1205,77
1941,102
1727,76
1071,39
1587,118
1053,124
1936,79
1913,58
1196,104
1011,94
1011,67
1259,78
1664,68
1179,32
1193,89
1760,57
1250,57
1203,56
1606,51
1668,72
1064,111
1103,77
1648,131
2062,71
1724,77
1222,83
1676,121
1466,114
1893,106
1856,34
1596,120
1520,73
1366,61
1363,92
1604,41
1711,97
1284,87
1373,55
1804,95
1868,47
1478,86
1796,129
1645,51
1753,100
1055,64
1765,81
1510,92
1190,119
1969,109
1998,67
1406,70
1205,98
1199,125
1755,110
1838,112
1603,91
1259,42
1371,112
1778,70
1239,79
1956,83
1029,124
1531,59
1320,121
1509,89
1215,38
1171,102
1925,86
1703,63
1041,36
1334,59
1514,111
1357,99
2091,121
1368,104
1221,67
2037,65
2019,57
1218,89
1561,65
1535,85
1175,129
1808,73
1663,78
2026,104
1523,123
2064,53
1335,41
2092,101
1986,84
1640,124
1715,76
1636,63
1009,53
1662,62
1577,89
1907,102
1607,58
1348,49
1863,100
1829,89
1336,48
1206,51
1088,49
1311,58
1935,131
1312,49
1896,105
1063,38
1266,84
1944,53
1745,65
1412,124
1803,69
1484,123
1534,67
1721,85
1428,45
1976,74
1547,112
1203,106
1600,44
1357,119
1419,84
1206,48
1203,110
1763,128
1864,58
1038,127
1755,75
1790,58
1568,105
1542,127
1145,110
1501,42
1983,107
1179,104
1394,68
1833,58
2044,60
1657,74
1895,72
1561,42
1851,37
1439,69
1309,129
1690,56
1311,74
1463,102
2079,44
1410,86
1065,120
1108,62
1052,124
1609,92
1097,125
1146,87
1124,33
1853,125
1202,68
1598,72
1176,91
1523,64
1234,92
1805,103
2081,122
1389,43
1126,102
1972,97
1622,100
1989,116
1848,116
1964,100
1008,41
1665,104
1866,122
1825,59
1442,37
1025,124
1676,107
2021,67
1878,79
2091,100
1438,64
1939,127
1402,34
1484,96
1120,130
1095,47
1873,86
1534,84
1769,86
2067,41
1224,87
1969,108
1064,89
1787,113
1714,65
1753,93
1387,106
2084,66
1176,49
1459,89
1794,50
1554,122
1312,44
1812,36
1712,127
1076,83
1211,39
1154,38
1782,106
1021,125
1015,97
2068,42
1904,41
1788,93
1838,55
1739,112
1564,40
1058,80
1594,91
1723,59
1933,58
1133,86
1703,35
1403,84
1480,129
1727,104
1216,124
1318,95
1815,100
1004,109
1580,99
1244,121
1228,120
1110,105
1387,129
1951,108
1676,46
1831,97
1611,53
1883,70
1413,124
1091,91
1483,74
1876,112
1443,37
1169,91
1395,53
1657,125
1563,76
1038,115
2047,114
1894,119
1683,113
1585,116
1074,104
1029,70
1681,95
1368,116
1646,63
1159,55
1918,86
1589,45
1235,86
1524,97
1287,60
1363,63
1993,36
2079,131
1320,98
2081,56
1475,63
1186,93
2011,77
1504,34
1650,130
1337,79
1108,35
1426,121
1146,100
1389,99
1545,56
1949,63
1977,93
1828,54
2021,108
1467,89
1851,117
1731,85
2075,85
1353,37
1728,68
1824,56
2011,100
1634,118
1750,106
1991,38
1786,51
1433,87
1966,76
1239,45
1981,102
1471,122
1905,64
1782,71
1862,108
1738,83
1824,38
1472,38
1541,72
1884,90
2035,84
1759,70
1321,42
1096,97
1362,102
1867,84
1556,60
1825,128
1829,96
1411,117
1724,37
1316,109
1229,40
1624,35
1190,98
1075,112
1830,61
1935,74
1896,86
2004,33
1263,52
1716,102
1716,109
1463,90
1213,101
1745,49
1695,43
1037,130
1079,83
1027,115
2054,45
1608,54
1919,42
1200,56
1571,56
1476,57
1390,110
1833,82
1955,71
1434,77
1486,97
1401,43
1531,60
1807,33
1217,125
2069,90
2013,110
1930,86
1928,75
1526,95
1769,121
1347,120
1826,69
1924,88
1808,93
1442,60
1997,131
1774,41
1814,113
1286,66
1720,39
1743,73
1106,92
1674,87
2007,35
1992,116
1823,61
1793,113
1174,87
1497,92
1399,108
1456,49
1338,119
1353,86
1172,37
1254,108
1604,109
1665,121
1336,46
2009,80
1331,60
1539,36
1587,86
1715,39
1330,76
1744,39
2069,66
1841,66
1508,53
1596,76
1142,77
2072,84
1641,50
2062,63
1940,109
2015,127
1006,78
1887,114
1060,101
1088,44
1255,89
1361,71
1569,83
1126,92
1140,116
1261,71
1391,43
1896,83
1896,74
1341,90
1095,118
1617,126
1660,66
1164,46
1823,71
1132,33
1593,61
1590,59
1339,129
1885,33
1183,35
1955,58
2000,90
1359,49
1914,91
1509,98
1854,52
1208,95
1430,60
1641,43
1655,61
1045,108
1242,34
1950,105
1543,54
1926,75
1400,108
1739,74
1436,52
2077,85
1721,67
1297,117
1185,86
1271,50
1128,36
1859,49
2093,91
1197,76
1313,54
1107,127
1042,97
1254,99
1837,90
1347,61
1704,54
1111,83
1572,80
1653,63
1342,110
1098,101
1485,88
1230,52
1860,122
1113,125
1612,111
1781,70
1443,78
1342,75
1481,47
1655,66
1721,48
1049,129
1932,119
1928,75
1137,84
1584,123
1041,51
1924,88
1917,103
1115,37
1175,98
1155,64
1714,90
1880,58
1069,107
2044,63
1850,125
1913,96
2031,48
1149,34
2003,72
1239,37
1933,81
1849,44
1379,71
1417,108
1632,72
1420,46
1270,68
1735,86
1560,127
1364,105
1733,95
1981,106
1433,80
1779,98
2060,69
1693,69
2001,43
1001,45
2001,81
1416,37
1135,130
1409,103
1152,97
1946,115
1212,32
1985,53
1722,123
2027,69
1754,125
1822,37
1373,96
2037,53
1070,39
1103,131
1759,56
1548,69
1337,118
1181,45
1830,84
1224,100
2099,45
1586,46
1658,76
1327,99
1280,131
1614,54
2094,41
1944,112
1128,74
1339,39
1184,121
1501,68
1591,105
1481,67
1585,59
1408,60
1568,80
1162,95
1445,82
1555,72
1997,42
1715,46
1596,37
1797,43
1321,44
1854,70
1195,79
1599,124
1883,99
1139,43
1383,102
1308,33
1691,43
1508,94
1644,112
1000,106
1500,59
1324,43
1539,97
1881,32
2099,119
1704,55
1551,124
1261,110
1238,54
2082,92
1148,38
1227,101
1305,94
1435,114
1411,119
1670,118
1135,106
2008,116
1203,97
2068,35
1440,76
1389,115
1210,100
2036,79
1744,56
1979,76
1767,57
1584,98
1823,76
1479,79
1013,98
1737,97
1237,82
1504,100
1045,126
1608,123
1694,66
1628,38
1702,95
1498,32
1051,100
2041,42
2022,68
1479,106
1778,63
1774,40
1616,109
1604,65
1607,85
1093,74
1852,52
1290,103
1692,125
1786,73
1561,42
2016,59
1605,63
1119,82
1370,114
1062,114
1295,74
1034,91
1189,40
1374,74
1255,120
1394,121
1578,92
1430,44
2023,46
1897,32
1951,36
1101,43
1513,107
1610,49
1108,67
1688,84
1034,40
1399,62
1835,122
1142,90
1957,67
1553,101
1472,108
1800,96
1689,86
1126,108
1156,66
1899,58
2040,98
2091,124
1305,43
1078,105
1767,122
1991,114
1129,34
1833,58
2055,53
1564,75
1294,55
1610,74
1934,56
1970,69
1581,51
1861,34
1271,95
1910,118
1028,91
1237,32
1873,124
1254,88
1784,105
1169,103
1474,73
2080,126
1216,61
1460,125
1225,50
2057,83
1475,131
2019,112
1997,91
2006,102
1989,43
1118,43
1162,93
1293,100
1985,35
1827,72
1126,35
1507,39
1385,56
1897,33
1457,124
1547,56
1669,95
1185,99
1035,85
1034,116
1959,66
1223,105
1848,76
1932,131
1488,131
1016,86
1357,131
1641,126
1930,74
2038,49
1371,93
1253,100
1059,94
1296,67
2017,95
1545,108
1204,41
1621,59
1626,97
1708,99
1882,38
1888,84
1902,41
1562,86
1865,128
1634,122
1940,129
1270,62
1128,68
1665,80
2000,125
1148,68
2014,108
1565,97
1487,42
1989,44
1914,109
1088,59
1312,100
1596,115
1776,107
1612,55
1056,73
1968,91
1578,91
1720,41
1420,104
1722,63
1839,41
1095,74
1221,64
1583,103
1069,88
2085,76
1869,82
1456,106
1832,34
1214,98
1187,124
1906,54
1677,58
2008,62
1612,87
1161,37
1935,96
1036,53
1583,128
1008,34
2048,105
1355,110
1343,56
1413,45
1646,72
1357,53
1488,85
1233,32
1461,38
1557,99
1937,97
1587,84
1721,86
1523,81
1558,32
1559,68
1492,86
1130,101
1992,66
1717,50
1345,35
1940,88
1979,69
1767,90
2094,60
2013,51
1747,128
2096,91
1767,120
1567,41
1476,44
2092,35
1946,126
1369,117
1957,60
1090,45
1265,96
1020,49
1597,106
1209,70
1419,66
1414,77
1575,96
1832,41
1780,39
1143,93
1521,53
1448,32
1297,122
1952,124
1160,113
1471,68
2003,76
1592,122
1423,114
1969,36
1430,106
2054,59
1648,62
2020,110
1981,82
1531,78
1440,57
1895,113
1772,80
1507,67
1623,121
1910,88
1429,131
1958,42
1126,91
1004,44
1298,70
1090,37
1954,69
1728,88
1458,66
1344,107
1667,96
1175,65
1206,44
1451,41
1048,72
1696,49
2067,33
1709,36
1976,95
1300,57
2073,86
1905,111
1475,65
1399,32
1480,85
1806,62
1082,82
2017,97
1168,70
1438,131
1377,124
1688,128
1819,35
1485,50
2093,88
1436,89
1623,43
1598,34
1169,110
1280,33
1959,87
1491,49
1034,74
2018,94
1670,106
1447,113
2024,106
1192,83
1536,110
1631,124
1700,100
1438,32
1243,94
1895,50
1692,97
1221,35
1030,114
1939,54
1655,131
1602,119
1183,121
1985,42
1378,102
1045,83
1069,79
1828,80
1943,67
1986,120
1972,89
2049,117
1019,81
1189,107
1719,66
1615,59
1188,76
1944,46
1421,125
1757,122
1683,67
1929,66
1934,67
1436,117
1281,65
1713,62
1309,119
1489,43
1281,85
1869,46
1634,41
1419,86
1585,128
1837,127
1886,33
1755,76
1263,123
1412,102
1321,108
1962,122
1755,100
1555,64
1681,101
1463,56
1900,118
2001,126
1039,41
2014,111
1445,87
1683,54
2047,98
1787,94
1758,111
1956,32
1570,102
1581,37
1658,59
1448,108
1328,63
1871,37
2042,87
2024,91
2042,49
1365,125
2066,75
1612,110
1173,99
1857,54
1988,100
1364,54
2037,106
1944,34
1577,52
1114,69
1140,76
2022,92
1163,56
1656,60
1653,73
1963,55
1020,50
1115,129
1113,112
1461,108
1072,93
1735,129
2028,107
1355,71
1488,61
1879,34
1993,70
1499,98
1302,45
1491,70
1703,41
1469,115
1186,44
1218,55
1917,74
1243,104
2031,36
1774,122
1926,102
2083,130
1587,124
2033,59
1394,129
1062,66
1163,46
1791,99
1188,89
1452,74
1710,52
1482,70
1918,38
1209,51
1367,101
1204,130
1829,76
1586,114
1426,117
1423,84
1091,52
1949,32
1961,68
1105,50
1954,89
1365,55
1354,63
1955,74
1721,90
2063,115
1348,56
1782,118
1204,34
1171,82
1913,87
1589,60
1198,131
1620,128
1797,113
1822,121
1489,91
1163,78
1693,42
1024,75
1590,108
1970,125
1309,86
1157,85
1653,43
1360,109
1443,87
1963,125
1718,119
1278,92
1384,108
1825,113
1226,60
1519,64
1953,84
1654,115
1520,34
1646,120
1068,62
1593,84
1246,86
1060,79
1979,71
1764,109
1914,90
1363,112
1188,103
1106,130
1762,82
1137,90
1058,114
1954,115
1250,52
1591,39
1665,101
1748,77
1168,54
1223,81
1039,117
1863,92
1234,83
1738,106
1578,77
1221,76
2088,32
1485,116
1588,44
1249,48
1364,71
1764,64
1013,130
1833,110
2019,102
2036,111
1444,37
1897,51
1326,124
1747,69
1800,63
2067,118
1635,107
1483,86
1722,71
1714,92
1985,92
1360,52
1379,128
1185,60
1300,60
1261,81
1601,73
1281,123
1609,106
1613,127
1261,125
1637,49
1206,118
1248,73
1444,124
1929,51
1501,79
1171,82
1742,122
1832,127
1097,114
1393,98
1153,98
1755,33
1921,89
2031,73
1517,74
1072,35
1887,86
1652,116
1107,67
1455,50
1617,96
2054,99
1733,128
1364,76
1361,71
1815,131
1897,71
1654,99
1634,65
1586,32
2027,124
1153,69
1585,98
1563,38
1265,97
1849,43
1941,44
1914,32
1914,69
1383,83
1311,47
2019,63
2048,84
2060,73
1474,108
1825,37
1154,88
1947,90
1002,87
2011,39
1550,84
1716,65
1528,64
1774,75
1915,101
1730,45
1054,104
1479,80
1929,110
2096,32
1244,48
1480,56
1317,59
1101,103
1626,63
1178,120
1795,85
1534,96
1619,69
1844,107
1084,72
1184,74
1665,68
1292,62
1782,32
1341,56
1575,86
1123,109
1368,106
1949,51
1017,67
1088,118
2011,118
1591,104
1369,99
1845,75
1590,38
1464,67
1149,101
1916,84
1529,40
1648,70
1530,86
1144,76
1819,51
1946,50
1626,122
1681,109
1978,95
1066,57
1667,94
1943,99
1028,65
1389,93
2004,91
1610,100
1293,110
2036,99
1058,70
1029,62
1514,77
1899,49
1156,73
1179,93
1754,94
1769,76
1971,37
1871,40
1826,38
1483,99
2095,72
1157,47
1248,100
1552,124
1092,48
1018,83
2082,45
1206,42
1119,36
1281,53
2016,48
1677,92
2012,93
2090,38
1944,116
2044,45
1463,51
1246,65
1047,46
1972,33
1658,42
2036,91
2039,44
1298,96
1731,72
1844,59
1796,66
1562,128
1752,71
1472,122
1541,57
1278,105
1070,118
1902,44
1605,37
1326,106
1540,70
1844,52
1280,35
1443,104
2056,80
2095,112
1606,39
1593,45
1078,59
1185,121
1600,103
1147,128
1949,96
1603,92
2082,98
1265,127
1782,61
1622,123
1103,61
1548,47
2046,51
1496,41
1282,110
1621,96
1424,70
1246,54
2087,67
2010,112
1295,36
2078,116
1178,68
1741,69
2039,47
1489,120
2066,81
1090,71
1936,51
1123,128
1995,115
1972,90
1974,54
1224,69
1881,78
1494,38
1675,97
1128,34
1748,104
1242,47
1076,102
1165,54
2044,44
1112,97
1394,88
1395,98
1651,112
1253,36
1895,101
1295,54
1487,73
1738,88
1274,122
2024,110
1852,119
1734,36
1267,33
1789,108
1837,91
1722,93
1648,119
1125,88
1338,99
1592,75
1741,47
1773,83
2051,48
1869,131
1283,36
1365,104
1097,108
1307,54
1920,81
1546,94
1511,117
1583,120
1659,34
1195,116
1333,72
1975,73
1725,85
1436,67
1461,75
1889,103
1395,103
2088,75
1963,83
1245,131
1690,75
1624,127
1674,41
1045,79
2051,103
1999,101
1339,71
1372,80
1078,47
1778,83
1212,111
1014,48
1507,129
1299,38
1264,63
1371,113
1865,72
1015,56
1196,83
2033,99
1467,98
1221,67
1375,69
1001,108
1675,61
1599,52
2024,34
1566,64
1902,98
1351,66
1275,35
1670,124
1114,52
2006,91
1172,131
1427,76
1220,68
1736,122
1013,53
1383,71
1656,63
1788,69
1308,107
1073,130
1860,36
1107,70
1147,85
1061,123
1607,57
2012,110
2025,81
1065,36
1624,101
1192,98
1292,63
1078,49
2013,67
1136,54
1786,87
1274,73
1957,37
1547,88
1903,56
1631,63
2071,83
1120,62
1083,124
1293,39
1681,115
1885,127
1449,52
1101,121
1140,91
1474,96
1945,123
2014,64
2075,73
1171,101
1246,125
1211,100
1488,83
1698,94
1209,41
1269,125
1256,79
1029,49
1645,128
1031,42
1078,42
1249,52
1802,92
1827,81
1491,95
1428,50
1703,85
1851,78
1331,49
1632,71
1423,119
1065,109
1237,48
1029,57
1666,46
1190,108
1759,125
1034,74
1451,71
1273,112
1466,37
1587,96
1904,49
1870,98
1454,87
1703,123
1076,101
1377,63
1680,73
1298,84
1464,85
1049,94
1499,114
2082,110
1205,41
1991,118
1219,100
1726,61
1527,112
1565,102
1400,32
1709,57
1888,121
1516,118
1204,81
1284,77
1989,88
1462,109
1394,129
2094,123
1564,99
1711,109
1107,115
1760,125
1939,51
1198,89
2098,108
1246,98
1583,63
1610,72
1617,37
1421,127
1576,119
1258,38
1413,107
1126,74
2040,54
1518,66
1613,40
1854,84
2079,35
1608,38
1624,54
1733,106
1774,63
1913,56
1868,117
1702,77
1609,78
2066,43
1360,58
1626,76
1211,121
1741,64
2064,46
2043,40
1821,61
1748,104
1126,128
1978,40
2012,36
1532,43
1519,105
1676,86
1922,121
1517,79
1475,127
1151,62
2050,103
1907,75
1717,112
1021,127
1780,122
1130,116
1214,77
1766,70
2058,100
2028,68
1363,59
1742,47
1383,80
1968,123
1939,120
1586,120
1580,54
1017,125
1400,44
2025,40
2037,126
2033,89
1747,125
1094,61
1654,55
2048,105
1961,56
1642,98
1914,124
1058,68
1487,83
1119,33
1762,83
1780,55
1919,131
2019,102
1026,49
1102,91
2006,36
2009,70
1676,38
1230,114
1107,105
1440,54
1685,46
2074,118
1750,119
1443,35
1951,117
1101,128
2044,60
1903,79
2038,46
1999,94
1321,87
2091,44
2059,117
2050,91
1577,122
1908,102
1291,41
1940,101
1918,108
2085,41
2023,37
1472,41
1917,123
1725,100
1372,111
1574,123
1158,52
2015,96
1644,78
1101,103
2023,123
1964,66
1735,109
1027,131
1083,119
1893,58
1848,87
1839,117
1023,62
1215,55
1974,97
1760,36
1778,45
1492,121
1021,74
1551,47
1405,46
2002,124
1580,80
1104,109
1359,113
1656,86
2088,89
1625,66
1733,56
1910,63
1989,126
1349,130
1736,60
1266,74
1634,48
1644,79
2010,76
2045,131
1013,95
1148,32
1379,73
1158,49
1044,76
1076,54
1762,114
1880,33
1899,82
1173,50
1217,46
1215,105
1394,110
1344,94
1486,124
2005,47
1488,51
2082,99
1195,89
1575,68
1068,72
1177,104
1020,122
1625,45
1156,70
1206,107
1622,39
1828,40
1393,38
1314,93
1311,32
1668,103
2073,75
1589,71
1464,97
1458,91
1453,114
1554,69
1054,33
1491,58
